timestamp,openInterestValue
2026-06-28 17:00:00,150994228.16784
2026-06-28 18:00:00,150140954.66563922
2026-06-28 19:00:00,149980169.11572
2026-06-28 20:00:00,149120755.9730244
2026-06-28 21:00:00,149806567.02206
2026-06-28 22:00:00,148132148.28552
2026-06-28 23:00:00,148184842.7651227
2026-06-29 00:00:00,149864789.50785
2026-06-29 01:00:00,150557669.0881
2026-06-29 02:00:00,150075908.27937925
2026-06-29 03:00:00,150584728.35911092
2026-06-29 04:00:00,150833036.7594696
2026-06-29 05:00:00,150345286.1736
2026-06-29 06:00:00,151804637.28352
2026-06-29 07:00:00,151304739.99268
2026-06-29 08:00:00,150533244.7636
2026-06-29 09:00:00,150915715.99829245
2026-06-29 10:00:00,151797393.08838
2026-06-29 11:00:00,152459206.36759275
2026-06-29 12:00:00,152486433.26851454
2026-06-29 13:00:00,152119885.94517
2026-06-29 14:00:00,152489912.01097852
2026-06-29 15:00:00,153768859.05031013
2026-06-29 16:00:00,155606929.92888185
2026-06-29 17:00:00,157975141.0697721
2026-06-29 18:00:00,159944491.04526
2026-06-29 19:00:00,159894780.12144
2026-06-29 20:00:00,160684766.37682799
2026-06-29 21:00:00,160531316.6138208
2026-06-29 22:00:00,160975469.80949
2026-06-29 23:00:00,159741202.1377813
2026-06-30 00:00:00,159321830.4380813
2026-06-30 01:00:00,156885054.95443
2026-06-30 02:00:00,157971397.94085
2026-06-30 03:00:00,158326500.77029395
2026-06-30 04:00:00,158497457.33980855
2026-06-30 05:00:00,159842680.7638813
2026-06-30 06:00:00,161380822.88978
2026-06-30 07:00:00,161649747.13848
2026-06-30 08:00:00,161732963.99091
2026-06-30 09:00:00,162811350.55864078
2026-06-30 10:00:00,163353885.208189
2026-06-30 11:00:00,162839788.2214752
2026-06-30 12:00:00,161401908.402
2026-06-30 13:00:00,158762981.90214851
2026-06-30 14:00:00,161586312.9712
2026-06-30 15:00:00,160357396.62282
2026-06-30 16:00:00,164138510.23825896
2026-06-30 17:00:00,166762029.44246
2026-06-30 18:00:00,166003852.21272072
2026-06-30 19:00:00,164201278.6213613
2026-06-30 20:00:00,163883631.01275
2026-06-30 21:00:00,162658926.279206
2026-06-30 22:00:00,162460381.56518
2026-06-30 23:00:00,162235120.94064
2026-07-01 00:00:00,162327210.29648322
2026-07-01 01:00:00,159371935.3145668
2026-07-01 02:00:00,157109832.5016325
2026-07-01 03:00:00,157553380.19372
2026-07-01 04:00:00,157787591.6142512
2026-07-01 05:00:00,158138803.2051549
2026-07-01 06:00:00,157564021.50728643
2026-07-01 07:00:00,152786613.7728275
2026-07-01 08:00:00,152922513.36215597
2026-07-01 09:00:00,153313810.03051397
2026-07-01 10:00:00,155684832.7963568
2026-07-01 11:00:00,156494753.24415085
2026-07-01 12:00:00,156586948.4368014
2026-07-01 13:00:00,156877792.9152
2026-07-01 14:00:00,158937883.40919012
2026-07-01 15:00:00,158610801.436827
2026-07-01 16:00:00,160224731.56142655
2026-07-01 17:00:00,159532349.84106305
2026-07-01 18:00:00,159690149.13735
2026-07-01 19:00:00,157885198.65567145
2026-07-01 20:00:00,156986575.28352
2026-07-01 21:00:00,155989750.38159
2026-07-01 22:00:00,156298303.021
2026-07-01 23:00:00,156253760.47150156
2026-07-02 00:00:00,154326048.79752
2026-07-02 01:00:00,153737862.0414
2026-07-02 02:00:00,155259710.2154
2026-07-02 03:00:00,156705001.63233477
2026-07-02 04:00:00,158800860.75667
2026-07-02 05:00:00,158169440.2956775
2026-07-02 06:00:00,156618387.8173
2026-07-02 07:00:00,156265409.5530042
2026-07-02 08:00:00,156710418.2889024
2026-07-02 09:00:00,158748230.8938369
2026-07-02 10:00:00,159155303.39352787
2026-07-02 11:00:00,160118228.61020008
2026-07-02 12:00:00,162464015.97432
2026-07-02 13:00:00,163078970.2372
2026-07-02 14:00:00,167902864.49208
2026-07-02 15:00:00,167233878.48048
2026-07-02 16:00:00,168209934.11376
2026-07-02 17:00:00,168806755.02388045
